user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
jiji6699,2015-02-13T11:43:00,Khách sạn tốt nhất Cà Mau,"Ở đây tiện đi lại . Có thức ăn phục vụ tại phòng , có cà phê bên dưới và đặc biệt ở đây sạch sẽ.",9.0,6.0,8.0,7.0,9.0,None,0,ca-mau,all,48/,45/
nhubang.tran,2014-01-20T20:49:00,Không gian khỏi phải chê,"Ánh Nguyệt là một trong những nhà hàng sang trọng nhất ở Cà Mau , rất thích hợp cho những buổi tiệc cưới , liên hoan , sinh nhật, .....Món ăn thì không ngon lắm nhưng cách bày trí các món ăn rất đẹp .Ở đây buổi sáng có buffer nữa nhé mọi người, giá cả cũng khá ok.",8.0,7.0,6.0,8.0,10.0,Chắc chắn,1,ca-mau,all,48/,45/
myhanh311291,2016-09-20T22:33:00,Ẩm thực du lịch,"Quán cơm giờ trưa khá đông khách, quán nổi tiếng ở ca mau được anh taxi giới thiệu. Mà chăc nổi tiếng thiệt nên thấy cả Nam Cường vs Don Nguyễn ăn luôn. Đồ ăn cũng tạm, làm như nhà nấu thôi chứ không mấy đặc sắc. Riêng nồi canh cá kèo 200k ăn như nồi lẩu, ăn vị ngọt chua khá ngon.",8.0,7.0,8.0,7.0,7.0,None,0,ca-mau,all,77/,45/
danitan1997,2017-07-06T12:57:00,Súp Cua 12k,"Súp chị này bán ăn rất ok. Đồ ăn nhiều, nêm nếm vừa phải , nhất là sa tế bỏ vào súp ăn rất ngon ( cái này thì mình chưa thấy ở đâu có hết) . Chị bán súp bao nhiệt tình luôn, nhiều khi mua chị cho quá trời trứng cút. Nói chung là ai muốn tìm chỗ bán súp ngon thì nên ghé chị này.",6.0,8.0,9.0,9.0,8.0,None,0,ca-mau,all,49/58/,45/
akachan3865,2016-03-15T14:33:00,Thỏ Hạt Dẻ,"Chỗ này mới bán tầm 1 tháng, hạt dẻ nóng, thơm, ngon ngọt ăn thích lắm. Quán này là lề đường, chỉ có 1 cái bàn nhỏ để ngồi nên hầu hết là mua mang về.",7.0,7.0,7.0,7.0,7.0,None,0,ca-mau,all,49/58/,45/
foodee_bzf3njyf,2020-01-27T20:55:00,Dở tệ. Không bao giờ quay lại !!!,"Vô quán order trà sữa thái đỏ, da-ua nho đen pháp và sữa tươi hoa anh đào xoài đường đen. Không gian rộng, bánh quá ngọt, nước uống cực kì dở. Trà sữa thái đỏ ngọt như đường, chỉ toàn mùi sữa đặc, chắc mình uống sữa đặc chứ không phải uống trà :))) Da-ua uống tạm Còn ly sữa tươi trân châu đường đen thì lúc đầu mình order vị hoa anh đào xoài, cuối cùng đem ra hoa đậu biếc. Uống chẳng khác gì mua bịch sữa tươi 5k bỏ thêm trân châu vào. Khuyên các bạn đừng vào quán, chất lượng không xứng đáng với giá tiền !!!",1.0,1.0,1.0,1.0,8.0,None,0,ca-mau,all,23/67/,45/
Lan1997,2020-01-27T20:54:00,Dở kinh khủng,"Không gian: 8/10. Quán mặt tiền không lớn lắm nhưng vào trong mới thấy không gian lớn và rộng. Có chỗ đậu xe lớn, nhân viên bảo vệ thân thiện. Không gian theo style industrial, màu sắt bắt mắt, trẻ trung Chất lượng đồ uống: 4/10. Giá nước rẻ, tầm 20-30k, nhưng chất lượng tệ, pha quá ngọt, đáy ly toàn sửa đặc, trân châu đường đen chả nghe mùi đường đen k thơm. Trà sữa thái không thơm đặc trưng của trà. Chỉ có yogurt là uống đỡ Nhân viên: 6/10. Nhận order sai rồi năn nỉ khách uống, thái độ phục vụ chưa nhiệt tình, nói chuyện ngang ngang. Tầng trên đông khách nhưng ít nhân viên, chỉ có 1 người, quản không hết được cả tầng, chạy qua chạy lại suốt, nhiều khi muốn gọi không thấy đây.",1.0,1.0,1.0,1.0,8.0,None,0,ca-mau,all,23/67/,45/
minhtuan.nguyen,2019-04-05T12:58:00,Zero One Coffee & Food,Tuyệt vời,1.0,1.0,1.0,1.0,8.0,None,0,ca-mau,all,23/67/,45/
letroi123,2015-04-21T23:27:00,"Cơm phần, đĩa, kèm canh rau ăn thoải mái.","Mình có người nhà công tác dưới CM nên thường về đây chơi, xa nhà tìm được một quán cơm có thể ăn thường xuyên là rất khó vì ăn cơm bụi sợ nhất là khô khan và ít món sẽ rất ngán. Quán cơm bình dân này nằm ngay khu chợ cũ có rất nhiều quán nhưng thấy quán này nấu ăn được nhất. Món ăn phong phú nêm nếm khá ngon, đặc biệt canh chua, rau dền kêu thêm một tô 20k ăn no. Giá hạt dẻ thôi rồi hai người ăn bây nhiêu tính tiền 70k. Vì quán ko có địa chỉ nên mình ghi địa chỉ 2C nhưng thật ra quán nằm phía đối diện, buổi trưa nóng có dàn phun sương hạ nhiệt, cơm canh khoảng 20 -25 k/đĩa. Ăn thêm thì 15k /món tuỳ kêu. Mấy chế phục vụ thì nhanh nhẹn vui vẻ thôi rồi. Các bạn đi du lịch bụi thì ra đây ăn vừa ngon bổ rẻ nha!",7.0,7.0,7.0,7.0,7.0,None,0,ca-mau,all,77/,45/
phananh1509,2019-07-22T16:54:00,Thái độ quá tệ,"Nghĩ sao đi ăn 2 ng lớn 1 em bé , bé mới lớp 3 tuy cao đúng 1m3 thật nhưng nó nhỏ con ốm nhom, bạn pv vẫn cương quyết tính giá người lớn cho bé . Mình dắt bé đi ăn bao nhiêu cái buffet ở Sg từ Kichi , Gogi, Sumo, Dmaris, king bbq chả có quán nào mà tính giá ng lớn cho bé cả chỉ có quán này. Biết là đo chiều cao nhưng phải biết cách xử lý , quán ăn cần khách chứ phải cơ quan gì đâu mà cứng nhắc như v . Mình vs chị mình ghét quá đi qua King BBQ kế bên ăn, đi 2 vé tặng 1 vé luôn khỏi cần đo chiều cao gì hết . Quán vắng mà cứng nhắc quá thì chắc sẽ kh bao giờ đông đc đâu . Cần xem lại cách xử lý tình huống của nhân viên :)",5.0,1.0,1.0,1.0,2.0,Không,0,ca-mau,all,48/,0/
hdtuan93,2018-04-13T14:22:00,Kichi,"Hôm trước đi công tác ở Cà Mau. Sau khi xong xui công việc thì đồng nghiệp dắt díu nhau lại Kichi ăn lẩu băng chuyền. Cũng như nhiều chổ Kichi khác, do là một chuổi các cửa hàng nên chổ nào cũng giống chổ nào. Mình ăn suất lẩu 189 ngàn một người, à chưa bao gồm thuế giá trị gia tăng nhé! Kèm theo suất tráng miệng và nước uống là 59 ngàn cho một người nữa, cũng chưa thuế luôn. Cực thích pana bắp, beo béo, ngòn ngọt, thơm thơm mùi bắp nữa. Kem ăn khá ngon, chỉ có rau câu hơi chán tí thôi.",8.0,8.0,8.0,8.0,8.0,None,0,ca-mau,all,48/,0/
le0.4546,2017-06-14T23:17:00,Kichi kichi Cà Mau,"Hôm nay dắt cả cty đi ăn kichi kichi Giá buffel là 179k/ người chưa VAt Về phần nước nếu k có nhu cầu uống bia rượu thì nên dùng set combo pepsi giá 49k chưa vat Set combo pepsi đc uống pepsi thả ga, đc ăn tráng miệng bao gồm kem, pana ( rất ngon) rau câu dừa ( hơi dở) và trái cây ăn chừng nào mệt nghỉ :)) Hum ni ở cà mau có ctrinh 4 free 1 khj tính tiền xong lại đc tặng 2 chai pepsi 1,5l mang về Về phần thức ăn thì vẫn có những món thịt ba chỉ bò, sừon heo, nạc bò, tôm, tôm tít, chả cá nhân trứng cá, đậu hủ mực bạch tuột ... rau bao la se. Ghé lại mỗi ng trung bình tầm 250k/ng",9.0,8.0,8.0,9.0,8.0,None,1,ca-mau,all,48/,0/
mralan,2018-07-07T08:59:00,"Bữa ăn tệ nhất trong chuyến hành trình xuyên Việt, giết chết thương hiệu cua Cà Mau.","Hôm qua 6/7/2018, mình ghé qua vì nghe quảng cáo nhiều. Tới nơi nhà hàng chỉ có một bàn là khách Hà Nội, mình bàn nữa là hai. Tuyệt đối không có khách địa phương. Cua ở đây bé, và óp. Nhân viên nói cua i3 nghĩa là 3 con được 1 kg nhưng 4 con mới được 1.2 kg. Sau khi luộc xong thấy cua kém quá nhà hàng đổi cho cua khác, lại luộc lại. Lần thứ hai thì bị sống, lại phải bê vào luộc lại nên mình chả còn hứng thú gì ăn nữa. Kết quả là sau 2 tiếng chỉ được mỗi con cua óp rang muối và đĩa miến xào cua. Hàng gói mang về cho nhân viên khách sạn nhưng không ai lấy, đành bỏ đi. Không bao giờ mình tới đây và giới thiệu bạn vè tới cả!",5.0,1.0,1.0,1.0,6.0,None,0,ca-mau,all,48/,45/
fantonguyen,2018-06-28T18:41:00,Rất hài lòng 😊,"Được sự giới thiệu của anh chủ khách sạn mình đang ở, mình ghé nhà hàng với tiêu chí ăn cua là chính. Cuối cùng không những cua mà nào là cá thòi lòi nướng muối ớt, bồn bồn trộn cùng tôm với mực, ốc hấp xả, cá chạch kho tộ, món nào cũng khiến mình hài lòng, trên cả hài lòng mới đúng. Từ xa tới đây thưởng thức quả là xứng đáng. Quá hài lòng từ phong cách phục vụ đến món ăn. Nhất là pé nhân viên phục vụ bàn mình, lúc nào cũng cười. Sẽ giới thiệu cho ng quen nếu du lịch tại Cà Mau.",10.0,9.0,10.0,10.0,9.0,Chắc chắn,0,ca-mau,all,48/,45/
kexanhaz,2017-08-30T11:22:00,"Chọn ăn ngon, chọn Cua Thứ Thiệt","Mỗi khi bạn muốn tìm một nơi ăn uống ngon miệng, lịch sự để đãi khách hay ăn gia đình hãy nhớ đến nơi này. 56, Ngô Gia Tự, K5, P5, Tp Cà Mau",7.0,9.0,9.0,8.0,10.0,Chắc chắn,0,ca-mau,all,48/,45/
Emilytruong38,2018-07-01T08:42:00,Cực phẩm sữa tươi trân châu đường đen,Ghé 1 lần đã nghiện món này. Béo thơm k tưởng nổi,7.0,9.0,9.0,9.0,8.0,Chắc chắn,0,ca-mau,all,77/,41/
Emilytruong38,2018-05-23T02:32:00,Emily Pizza,Lâu rồi mới ghé lại. Pizza ở đây vẫn tuyệt vời. Nhưng ăn k đủ đã thèm j hết hà <3,7.0,9.0,10.0,7.0,7.0,None,1,ca-mau,all,77/,41/
Emilytruong38,2017-03-29T21:37:00,Emily Pizza,"Pizza nóng hổi, hải sản tươi ngon, đế bánh giòn xốp, phô mai nhiều. Giá cả không rẻ nhưng phù hợp với chất lượng và cách phục vụ của quán. Đáng đồng tiền khi ăn pizza tại đây. Quán cũng thường xuyên có chương trình khuyến mãi nên dân nghiện pizza như mình cũng tiết kiệm được khối tiền. Quán có thêm món lẩu Tomyum tuyệt vời luôn với giá chỉ 120k.",8.0,10.0,10.0,10.0,7.0,None,1,ca-mau,all,77/,41/
le_serin93,2016-06-16T19:24:00,Emily Pizza,"Ở Cà Mau ăn pizza thì đến Emily là ngon nhất, nhiều loại, loại nào cũng ngon, nhưng mình thích nhất là pizza trứng - ruốc, size M 2 người ăn là vừa. Quán có rất nhiều món ăn vặt nên nếu không ăn pizza thì cũng có rất nhiều lựa chọn khác. Kem ý ở đây cũng ngon lắm nhé. Về CM mà không tìm được quán ăn vặt nào ưng ý thì ghé Emily. Trang trí : Quán đẹp, lên hình bắt mắt, anh chủ quán chắc là thích xem phim rạp, vì có nhiều ly coca đẹp của mấy set bắp nước đặc biệt ở rạp, chưng một dãy bắt mắt và dễ thương lắm. Nhân viên cũng thân thiện nữa. Ban ngày quán hơi vắng, nhạc bật nhỏ, dễ tâm sự.",8.0,8.0,8.0,8.0,8.0,None,1,ca-mau,all,77/,41/
teppilin,2014-07-04T22:20:00,Hạnh Phúc,"Súp sơn hào hải vị: ăn được Gỏi pha lê: Gồm có mực, rau câu, ngó sen, ăn kèm với bánh phồng, chả giò và nước mắm. Mình rất không thích chả giò da xốp, cho dù có để ráo mỡ thế nào cũng không có cảm giác giòn. Món này phải nói là cực kỳ bình thường. Gà tiềm bạch quả: Món ngon nhất và được nhiều người khen là đây. Tuy không được gà ta nhưng ăn cũng OK, nêm nếm vừa miệng. Lẩu cua đồng hải sản: Thấy giống lẩu bò viên hơn. Nhưng nêm nếm cũng rất được, mỗi tội hải sản không tươi.",7.0,8.0,7.0,7.0,7.0,None,0,ca-mau,all,48/14/41/,45/
foodyman,2018-10-30T17:22:00,"Ăn được, giá rẻ","Có món cua đá rang muối ăn rất ngon, móng tay sa tế cũng ổn, duy chỉ có món hấp là ăn ko ngon, bạn nào chọn món hấp thì nên câ nhắc! Pvu nhiệt tình",6.0,7.0,7.0,8.0,7.0,None,0,ca-mau,all,77/,45/
beanh9797,2017-05-06T22:05:00,Giá khá mắc tính tiền bao lâu,Đợi món lên hơi lâu Lúc tính tiền cũng lâu. Ngồi đợi bill cỡ 15p haizzzz Ốc khá tươi nhưng giá hơi mắc. Sò dương 1 con 30k Nói chung ik Cà Mau nghe nói đây bán ngon nên ăn thử nhưng giá hơi chát vs sv như mình _,8.0,3.0,8.0,5.0,6.0,None,0,ca-mau,all,77/,45/
luminhtuan,2014-08-15T18:51:00,"Giá bình dân, rất hợp lý","Đi công tác Cà Mau 5 ngày, tối mấy anh em kéo ra quán này nhậu lai rai cho dễ ngủ :) Quán bình dân nên các món cũng bình dân,nhưng khá đông khách không có món gì đăc sắc, mấy anh em chủ yếu nhậu nên cũng không quá khó về món ăn Quán tên Nhân ốc nên tập trung chủ yếu các món ốc là chính, ngoài ra còn các món khác như: gà, bò, heo, ếch... Thích họp tụ tập bạn bè hàn huyên tâm sự về đêm, đặc biệt tối còn có nhạc sống từ dàn kẹo kéo di động :P",7.0,8.0,6.0,7.0,7.0,None,0,ca-mau,all,77/,45/
foodee_0zzmk4vw,2019-07-09T09:38:00,Ảnh Khánh - Phở Bò & Bún Bò Huế,"Tính ăn bún bò mà tới quán có món bún chả Hà Nội, tính ra món này ăn chill phết, 30k ăn no",8.0,5.0,9.0,6.0,6.0,Chắc chắn,1,ca-mau,all,77/,45/
teppilin,2015-12-02T23:35:00,Lẩu Thuyền,"Quán này hình như là chi nhánh ở HCM thì phải, tại lên trang web thì thấy có địa chỉ ở HCM. Còn ở đây mới khai trương được vài tháng, thấy nhỏ bạn có check in nên đi ăn thử. Bạn cũng nói là không ngon, đồ ăn không tươi, nhưng mình vẫn muốn ăn thử. Cả đám 7 người đi ăn hơn 500K, tính ra giá cũng mềm chứ không mắc lắm, thấy mấy bàn kế bên thường kêu cái lẩu thuyền ăn chung, còn bàn tụi mình kêu đủ thứ. Ở đây bán món Hàn và Nhật, cũng có khách lai rai, nhưng mà nói thiệt là ăn cực kỳ chán luôn. VD như món topokki nhão nhẹt hà, mặc dù là có mực và thịt bò nhưng mực nhỏ, thịt bò thì hơi dai. Miến xào Hàn Quốc thì cũng là thịt bò và mực y như vậy, mà miến cũng nhão luôn. Sushi không có tươi. Lẩu miso thì rẻ, nhiều nhưng vị không ngon lắm mà còn bỏ ngò gai vô át hết mùi miso :( Nói chung là chán lắm nếu bạn thật sự thích món Hàn hay món Nhật thì không nên ăn, còn nếu mà chỉ ở Cà Mau không có nhiều quán để lựa chọn thì đi ăn cho biết cũng được.",6.0,6.0,6.0,6.0,6.0,None,0,ca-mau,all,77/,45/
tommyleehong,2015-01-27T14:37:00,Các loại bánh,"Bánh Tiramisu, bánh su kem, bánh trứng muối chà bông, bánh trứng Hongkong, Chocolate tươi... ngon ơi là ngon ăn hoài không ngán. P/s: thèm ^^",8.0,8.0,9.0,8.0,7.0,Chắc chắn,1,ca-mau,all,64/,45/
teppilin,2016-01-03T12:01:00,Trà Sữa Túi Tachi - Chi Nhánh 1,"Về Cà May đi ngang Tachi mấy lần (là một xe đẩy, và có nhiều chi nhánh), lại thèm trà đào, hỏi người Cà Mau thì người ta cũng nói chỗ này ngon, nên mình mua uống thử. Nghe nói là pha theo công thức Phúc Long, giá 15K. 15K nên chỉ có vài miếng đào mỏng mỏng, không sao hết tại rẻ mà. Nhưng trà thì ngọt lim, uống không nổi, y chang như nước đường, bỏ cả đống syrup đào chứ hổng thấy trà đâu ~~",6.0,6.0,6.0,6.0,6.0,None,1,ca-mau,all,49/58/,45/
foodee_iufkubz6,2020-06-15T03:31:00,Ahihi Quán,"Quán ăn ngon giá bình dân, đặc biệt các loại hải sản và ốc tươi ngon.",10.0,10.0,10.0,10.0,10.0,Chắc chắn,0,ca-mau,all,7/,45/
phcdim1996,2019-05-29T14:16:00,Quán mang lại cảm giác ấm cúng và thân thiện,Ngon tuyệt!,10.0,10.0,9.0,10.0,10.0,None,0,ca-mau,all,77/,45/
hoangvan,2019-05-14T14:46:00,Cua Ngon Quán - Nguyễn Tất Thành,Hình ảnh nhà hàng và một số món ngon,10.0,10.0,10.0,10.0,10.0,None,0,ca-mau,all,77/,45/
skinnysang,2018-06-29T08:37:00,Nhậu lòng trâu thì số dách,"Nhậu riết không biết nhậu gì, bèn nhớ đến lòng trâu nên ghé Tèo Trâu nhậu. Vào nhậu mình kêu 1 lẩu cháo, ai thích ăn gì cứ nói chủ quán hoặc kêu 1 phần thập cẩm để bỏ vào lẩu cháo. Mồi rất tươi và ngon, lòng trâu được quán làm sạch sẽ không nghe mùi tanh, và giá cả cũng không quá mắc",3.0,5.0,8.0,8.0,7.0,Chắc chắn,0,ca-mau,all,7/,45/
teppilin,2016-01-31T20:46:00,Lẩu trâu nhúng mẻ ngon đến lạc hồn ><,"Ở Cà Mau hay nhậu hoặc tiệc gia đình là món lẩu trâu nấu mẻ nên mình cũng tìm quán ăn thử. Thổ địa chỉ cho một quán trên đường Lâm Thành Mậu, hơi khó đi một chút, đường gồ ghề, chạy thẳng đường này đến số 39 thì quẹo vào, chạy thêm 20m là tới (có bảng ở đầu hẻm). Hồi xưa chỗ này bán đắc lắm, tới là không có bàn, giờ dời vào hẻm nên vắng hơn. Đặc sản ở đây là lẩu trâu và cháo trâu. Mình ăn thử lẩu trâu ngon ơi là ngon, 1 cái lẩu là 150K, nhà mình 5 người ăn 2 cái lẩu, nước uống thì chỉ có 10K thôi. Kêu bình nước trắng cũng 10K. Mẻ chua chua, nước lẩu vừa ăn. Thịt tươi, có đầy đủ các bộ phận của con trâu như lá mía béo ngậy, gân giòn, vú trâu cũng ngon nữa, bỏ thêm chuối chát vào nấu cho chín ăn bùi bùi cực đã luôn. Lần đầu tiên ăn trâu mà phát mê vì quá ngon :D",7.0,8.0,8.0,8.0,8.0,None,0,ca-mau,all,7/,45/
jessephan,2016-02-16T10:14:00,"Hải sản tươi, món ăn ngon","Lần nào về quê cũng rủ mấy người bạn ra đây ăn uống chuyện trò. Tết này cũng không ngoại lệ. Ở đây có nhiều món ngon mà mình đã ăn qua gồm Bò lụi sả nướng, mực tua ướp sa tế(món này là mực còn sống hoàn toàn nhé) nướng rất thơm, bắp bò nhúng mẻ. Món nào cũng nhiều, so với giá thì mình thấy khá rẻ Mình đi 8 người và gọi các món trên, mỗi người 1 chai bia thì hết khoảng 600k Quán rất rộng nên ngồi thoải mái, nhưng quán phục vụ hơi chậm(có thể do ngày Tết và thiếu nhân viên) Nhìn chung là rất thích hợp để ăn uống cùng gia đình, bạn bè",8.0,9.0,9.0,7.0,9.0,Chắc chắn,0,ca-mau,all,7/,45/
jessephan,2016-02-12T13:20:00,Phở 89,"Quán nằm gần cổng chào đầu lộ Gòn, rộng rãi và sạch sẽ. Tô phở cũng vừa vừa và nhiều thịt, rau giá đầy đủ và tươi. Nước dùng vừa ăn 25k 1 tô. Free trà đá",8.0,8.0,8.0,7.0,8.0,Chắc chắn,1,ca-mau,all,77/,45/
teppilin,2015-12-04T16:28:00,Hương Nam - Bánh Mì Chả Lụa,"Chỗ này được người dân rỉ tai là bánh mì ngon nhất Cà Mau đấy. Bánh mì giòn, đặc biệt là chả cực ngon (chỗ này có bán chả không nữa mà). Mua bánh mì ăn sáng là chuẩn bị tinh thần xếp hàng đợi móc mỏ nha, bù lại ngon lắm nên người dân Cà Mau có điều kiện thì hay lựa chọn ăn ở đây thay vì mấy xe lề đường giá mềm hơn mà không ngon bằng. Nếu bạn không phải người Cà Mau, có dịp đến đây du lịch thì cũng mua ăn thử, chỗ này bán từ sáng tới tối luôn, bảo đảm ngon hơn bánh mì Sài Gòn :D",7.0,7.0,7.0,7.0,7.0,None,1,ca-mau,all,90/,45/
0926049649,2016-01-18T19:59:00,Cơm Tấm Phượng - Lê Lợi,"Quán lâu đời ở ngay đầu hẻm nên hơi chật, cơm canh đều ngon, đặc biệt là canh khổ qua tuyệt vời",8.0,8.0,8.0,5.0,5.0,None,0,ca-mau,all,77/,45/
lbmai1410,2019-10-23T21:40:00,Ông Dú - Đá Đậu Bến Đò,"Đây là chỗ ăn vặt của trẻ em Cà Mau, mình lớn rồi nhưng cũng muốn bon chen khi đến Cà Mau😂 Các bạn nên đến sớm, mình đên gần 6h quán cũng bắt đầu dọn dẹp rồi. Chỉ còn một nhóm học sinh như mới thi đội tuyển về nên quán vẫn mở. Quán nằm trong con hẻm nhỏ nhìn ra bờ sông đẹp lắm. Một ly chè gồm đậu, dứa rồi chuối khô,vị chua chua ngọt ngọt ăn cũng ngon, bạn mình ăn bảo hơi ngọt, giá 12k/1 ly bình dân. Cô chủ quán siêu thân thiện. Nhà có vẻ là gốc Tàu , thấy nhiều chữ Tàu trước cửa.",8.0,8.0,7.0,8.0,8.0,None,0,ca-mau,all,49/58/,45/
thanhcaochi,2019-06-06T20:32:00,Ông Dú - Đá Đậu Bến Đò,"Quán đá đậu ăn rất ngon, giá hợp lý. Mình mới check xong, hi. https://www.youtube.com/watch?vxFzIdPfQaWg",9.0,9.0,9.0,9.0,9.0,None,0,ca-mau,all,49/58/,45/
ronswift,2017-02-27T22:49:00,Ông Dú - Đá Đậu Bến Đò,Quán đá đậu là một trong những đặc trưng của món ăn vặt mà dân cà mau từ lớn đến nhỏ đều biết đến. Bắt đầu bán từ hơn ba mươi năm đến nay món đá đậu ngay bến đò vẫn giữ nguyên hương vị ngày xưa. Đó là những gì đứa bạn kể cho nghe trước khi đến cà mau. Giờ đến cà mau thì nhất định thử. Đúng là ngon ngất ngây. Bên trong ly đá đậu có đậu xanh đậu đỏ nấu mềm ăn bùi lắm còn có chuối khô khóm và vị nước cốt dừa đặc biệt tuy béo nhưng không ngán. Nước đá ở đây là đá bào nên thích lắm. Giá 10k một ly ăn rồi sẽ nhớ mãi. Bác chủ quán vui vẻ lắm. Lần sau nếu về cà mau nhất định ghé đây. À quán bán suốt ngày nhé,8.0,8.0,9.0,8.0,8.0,None,0,ca-mau,all,49/58/,45/
may_nguyen,2017-02-27T22:36:00,Ông Dú - Đá Đậu Bến Đò,"Đến với Cà Mau nhất định phải ăn đá đậu bến đò Ông Dú nhé nhất định luôn. Món ăn siêu nổi tiếng siêu ngon ở Cà Mau luôn nhé. Hỏi ngừoi dân là ai cũng biết rồi chỉ chỗ cho. Quán bán rất lâu đời rồi không biết từ khi nào. Ly đá đậu thập cẩm vị chua chua nè ngọt thơm bùi bùi béo béo, nước dừa đặc ăn dậy mùi hoà quyện lại món đá đậu ngon nhất mình từng ăn luôn ấy. Cô bán thì vui vẻ nhiệt tình và thân thiện nè. Giá cả vô cùng bình dân 10 k 1 ly thôi mình ăn xong cảm thấy no vô cùng luôn ấy. Ngoài ra còn một món tuổi thơ không thể quên đá bào :))",9.0,9.0,9.0,9.0,9.0,None,0,ca-mau,all,49/58/,45/
myrtle_ron_1205,2017-02-26T22:41:00,Ông Dú - Đá Đậu Bến Đò,📍 vị trí của quán nằm ngay bến đò luôn 🏡 không gian quán chật nhỏ vì ngay bên đường đi mà 📝 menu chỗ này ngoài đá đậu ra còn có đá bào nữa 🍽🍧 nghe đứa bạn đồn ở đây lâu đời và rất nổi tiếng ở cà mau nên được dịp về là ghé lại đây. Đá bào nhuyễn và thơm ngon lắm í. Ăn xong như tìm lại tuổi thơ ngày xưa luôn nha 💰 giá cả rất rẻ một ly có 5k thôi 🕴 phục vụ rất vui vẻ và nhiệt tình lắm. Lần sau chắc chắn sẽ ghé lại,9.0,9.0,9.0,9.0,9.0,None,0,ca-mau,all,49/58/,45/
muangaumuaha,2016-04-23T11:32:00,Quán xưa mà ngon,"Quán này mình ăn từ khi còn học cấp 2,3 tất cả nguyên liệu đều do chủ quán tự làm từ xưa đến h, thỉnh thoảng mình vẫn ăn để nhớ kỷ niệm xưa",10.0,10.0,10.0,10.0,4.0,Chắc chắn,0,ca-mau,all,49/58/,45/
foodee_30e8eb9f,2019-10-22T15:58:00,Anni Coffee,"Đúng là pha chế có vấn đề! Có lần uống capuchino thì rất ngon nhưng có lần pha nhìn như bị hỏng, bọt to đùng, ko ra hình gì hết! Hỏi thì nhân viên nói tại em mới đổi sữa nên nó vậy! Mình hỏi lại em có biết sữa này của em là không pha được ko? Nhân viên ko trả lời! Món trà hạt sen thì rất tệ",5.0,5.0,3.0,5.0,5.0,None,0,ca-mau,all,23/67/,45/
pypyarina,2017-08-03T00:26:00,Cafe anni f5,"Đi với bạn vào anni uống thử. Không gian quán trang trí đẹp, rất hợp các bạn trẻ chụp hình sống ảo. ^^ quán bày trí hơi bị ngầu, bàn ghế rộng rãi, ánh sáng vàng ấm áp. Nhân viên của quán nhiệt tình, nhanh nhẹn. Giá cả ổn so với mặt bằng chung. Tuy nhiên là pha chế thì không hề ngon, nếu không muốn nói là dở. Hôm ấy mình đi 3 người, bọn mình uống 1 bạc xỉu, 1 smoothie việt quất, 1 cfe sữa, mà cả 3 đều ko hề ngon, ko thể miễn cưỡng khen được.",6.0,6.0,4.0,7.0,8.0,Không,0,ca-mau,all,23/67/,45/
NguyenTrungHuy,2017-06-26T12:56:00,❤️❤️❤️,"Tớ và bạn là khách du lịch ở Vũng Tàu xuống Cà Mau tham quan, tớ ghé quán thì thấy view đẹp, không gian yên tĩnh, thích hợp cho các cuộc trò chuyện, các bạn nhân viên thì rất thân thiện, nhưng đáng tiếc ở đây không có món tớ thích là Latte nóng, tớ đã gọi một ly mocha nóng để uống thì thấy được, nhưng vị không được đậm đà lắm, tại vì bản thân tớ cũng là barista nên hơi khó tính, cũng mong các cậu thông cảm và bổ sung món Latte nóng vào thực đơn nhé 😊😊😊 Thanks guy 😊",6.0,7.0,8.0,6.0,9.0,Chắc chắn,0,ca-mau,all,23/67/,45/
happynewyear.365,2017-06-03T09:23:00,Anni Coffee - Coming Soon,"Đi đc 2 lần ghé quán, phải nói là quán có không gian hài hòa, có vẻ sag chảnh và cách bố trí bàn ghế đều đẹp. Thái độ nhân viên phục vụ, ưng nhất đây, đợt trc tính lộn cho m là lúc sau trả tiền lại ngay, tuy không bao nhiêu nhưng m kết quán lun. M có uống matcha đá xay, này thì hơi lạc nhưng k phải k ngon, coffee cookie vanilla uống ok, còn mì ý 40k thì ăn cũng đc, thơm thơm mùi bơ. Thix không gian của quán lắm, tuy nhiên thì tự sướng hơi khó vì toàn là đèn vàng. Giá cả thì cũng k rẻ lắm, lâu lâu ghé uống thì ok",8.0,7.0,8.0,8.0,9.0,None,0,ca-mau,all,23/67/,45/
myrtle_ron_1205,2017-03-27T22:47:00,Mây Coffee - Phạm Văn Ký,"Được dịp ghé cà mau lại lần thứ hai mà do cần chỗ tránh nóng buổi trưa với thêm đợt trước đến cà mau chơi chỉ biết mỗi quán này thôi nên đành chọn cách nhanh nhất là quay lại đây. Lần này buổi trưa quán vắng khách hơn nên ngồi thoải mái hơn rất nhiều. Quán có tới 3-4 không gian lận mà thấy phía trong trang trí cầu kỳ hơn, cứ như là cung điện vậy á. Trên menu có nước uống mà được pha chế sẵn như hình luôn nên lúc gọi nước dễ hình dung hơn nhiều mình uống cafe đá xây, thấy ok ngon á. Bên trên còn trang trí thêm sô cô la nhỏ nên đẹp mắt lắm. Anh chủ vui vẻ lại nhiệt tình nữa. Giá cả vừa phải thôi hà",8.0,8.0,7.0,8.0,7.0,None,0,ca-mau,all,23/67/,45/
